,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
3736037,jU7Xs7WljSo1mtQ25o4bFw,YpI6kfY8N_90Fp6lnAna-Q,1,i was in search for help for my son and i am so grateful for the rude bitch that answered the phone and rude and disrespect was enough for me to know that's  not a place for my child. fuck you very much crazy bitch that  answer and schedules patients... you are right where you belong.,Kristin T.,2020-01-22,https://www.yelp.com/biz/riveredge-hospital-forest-park?adjust_creative=upenn&hrid=YpI6kfY8N_90Fp6lnAna-Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Riveredge Hospital,False,12,1.5,2020-01-22T18:25:10,17082094181.0,http://www.riveredgehospital.com/,https://www.yelp.com/biz/riveredge-hospital-forest-park?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,8311 Roosevelt Rd,Forest Park,IL,US,60130.0,,,Hospitals,,,,,
3736385,4ZmXVgUvhGiQ9iwYuem8Dg,RlSScPzwnZN6t984rJWLIQ,1,"wish i could give 0 stars. had my daughter back on the 27th of september. had the worst experience. do not recommend coming to this hospital period. was treated terribly. staff was rude. was put down the entire time. my nurse was nowhere to be found and family found her on her phone. was told i could not have an epidural until 6am and started induction around 10am. labor progressed faster and was not informed of any meds that could be given so ended up screaming for mutiple hours with no help. family went to get nurse and the nurse ended up telling me if i was in pain i should have let her know. i've never given birth before and figured the screaming and crying would have been enough for that. i had informed the staff that night that i did have anxiety so when the end came to it just to try to make me feel better about everything so i didn't have an attack. i was terrified. instead of showing any ounce of support was treated as if i was lying about the pain i felt during the entire labor. labor. epidural was eventually given and didn't work. was told honey it's just the pressure if it wasn't working you'd be able to feel your legs. i told her i could feel my legs and lifted them for her to see. she then pushed my leg back to the bed said ""oh"" and left the room to not be seen again.  no meds worked. nobody cared. was yelled at during the epidural. after my daughter was born i was told i would have skin to skin for an hour then she would be weighed bathed etc and then i would be able to potty, get cleaned up  etc. well had my daughter for 3 hours for them to finally come into the room and see i had her. asked me why. then took her to get cleaned shots weight. and was told someone would be back to help me. didn't see her again for abit and nobody ever helped me. my sister eventually helped me to the bathroom and helped me get all of the blood off. we then were in the labor and delivery unit for longer after being told our room was given away by accident and another girl after me got placed in a room as well so i had to wait longer for family to see her. well i figured hey birth is bad. i didn't want to bug at all. i just wanted to take my daughter home. signed all the papers and was told her birth certificate and social would be sent via mail. within 2-3 months. 4 months are here and nothing. first time mom, i didn't know what i was doing. then go to  health department and am told that no girl by my daughters name was even born in 2019 and that someone had failed to submit her paperwork. i have been talking to someone for almost a month now to help me get her stuff submitted so i can get this paper and social for her insurance. i get told oh it was never submitted. i'm submitting it now oh i'm resubmitting it oh she's not here but i'm submitting it as well. now i'm fucking told when i call today that it was submitted when i left the hospital 4 months ago and should take up to 3 months from the lady over the birth certificates. its been 4 months and nothing is being done. how about we just let my daughter not exist. i am absolutely tired of being tossed around and talking to rude people who keep lying to me. something needs to be done about this awful team. i am about in tears over how much stress i have gone through already speaking to three different offices. trying to get her information through. please do not go to this hospital and save yourself the hassle.",Chey O.,2020-01-29,https://www.yelp.com/biz/morristown-hamblen-healthcare-system-morristown?adjust_creative=upenn&hrid=RlSScPzwnZN6t984rJWLIQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Morristown-Hamblen Healthcare System,False,2,3.0,2020-04-07T11:20:49,14234929000.0,,https://www.yelp.com/biz/morristown-hamblen-healthcare-system-morristown?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,908 W 4th North St,Morristown,TN,US,37814.0,,,Hospitals,,,,,
3738659,0NZkfmiGNl48EJruCXlbsQ,q2KpYIH0Ga8IRz9-qG55Vg,4,"i've had a number of very good experiences at morton, in outpatient x-ray, imaging, diagnostic lab (quest), and day surgery. i had two kidney stones that were too large to pass, so my urologist, dr. levesque, performed laser lithotripsy to break them up and eliminate them. all of the staff have been very considerate and helpful, even those i met in the corridors. the facility is bright, cheerful, well maintained, and appears very clean. the nurses were excellent and thorough. in my case, i particularly appreciated that my urologist's office is in the adjacent thayer building, so all labs, imaging, and records are at the same location. this is not only convenient. but efficient and less prone to errors and records getting misplaced. while i would likely go to a boston hospital for major surgery, i am totally comfortable with morton for general care, and i will likely use them if needed for emergency treatment since having some bad experiences at brockton's good samaritan.",Rich G.,2020-02-13,https://www.yelp.com/biz/morton-hospital-taunton?adjust_creative=upenn&hrid=q2KpYIH0Ga8IRz9-qG55Vg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Morton Hospital,False,30,2.5,2020-06-25T21:31:40,15088287000.0,https://www.mortonhospital.org,https://www.yelp.com/biz/morton-hospital-taunton?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,88 Washington St,Taunton,MA,US,2780.0,,,Hospitals,,,,,
3743629,N-Qjs8DZeriXNTMY1eqrOg,lNmWZHMIQxuzTDpi8nszrA,5,"excellent hospital for both lab work, imaging, diagnostics, and urgent care / er.

i had to opportunity for all of the above.

luckily i was not admitted!

very good staff, attentive nurses, and super friendly doctors.

i don't like hospitals so this came as a surprise when i visited the er department for an eye problem.

they took care of me so well, i asked if i can just transfer my routine doctor visits to the er dept.

they laughed of course.",Pat K.,2019-12-30,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&hrid=lNmWZHMIQxuzTDpi8nszrA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Emanate Health Inter-Community Hospital,False,118,3.0,2020-06-23T16:45:27,16263317331.0,https://www.emanatehealth.org,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,210 W San Bernardino Rd,Covina,CA,US,91723.0,,,Hospitals,Emergency Rooms,,,,
3743633,N-Qjs8DZeriXNTMY1eqrOg,OU4pDIWNBfDpUdQz9luT3A,1,"i was in the er yesterday with severe right pelvic pain & vomiting. nurse gave me a nausea pill which helped. wasn't treated for pain until i asked, for a torradol shot which didn't help at all! i was still in tears. dr ran ct, blood/urine tests. he said ct showed nothing but once i was released and i read the reports there was more things wrong with me which i was never informed about. my urine showed a small uti umm i've had a uti before and this isn't it the pain is horrible!! 
24 hours i'm still in horrendous pain& vomiting and can't eat! i do not ever want to return to covina because they didn't help me at al or have compassion...from now on i'm going to glendora or another er",Vanessa O.,2020-01-02,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&hrid=OU4pDIWNBfDpUdQz9luT3A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Emanate Health Inter-Community Hospital,False,118,3.0,2020-06-23T16:45:27,16263317331.0,https://www.emanatehealth.org,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,210 W San Bernardino Rd,Covina,CA,US,91723.0,,,Hospitals,Emergency Rooms,,,,
3743639,N-Qjs8DZeriXNTMY1eqrOg,8e6uYmjbVkn6ziGu69W83g,1,no hot water and no heat in a hospital for 2 days! that says enough  the boiler is broken and there is no back up. the patients are up in here freezing and coughing their lungs out from the cold ... because coughing is good for all of us right now,julissa g.,2020-03-14,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&hrid=8e6uYmjbVkn6ziGu69W83g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Emanate Health Inter-Community Hospital,False,118,3.0,2020-06-23T16:45:27,16263317331.0,https://www.emanatehealth.org,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,210 W San Bernardino Rd,Covina,CA,US,91723.0,,,Hospitals,Emergency Rooms,,,,
3743642,N-Qjs8DZeriXNTMY1eqrOg,odIcr6AOHGI1sfhf4_le3w,1,"can you say 'bedside manner' because very few dr.'s and nurses have ever heard of it here. i get that they're use to patients with drug problems here but not everyone fits that category. if you have a chronic, rare disease,  don't come here!! they only know how to treat common things and are not even thorough on that. 
             they're quick to accuse you of wanting drugs but don't take your illness serious enough to treat you. terrible lack of knowledge in medical diagnosis and have absolutely no empathy for patients in pain. i went there having terrible pain and throwing up, as i'm a cancer patient and because i  ""don't look like a cancer patient"" i wasn't taken seriously regarding my pain. in fact not until after i was throwing my guts up and they brought me a porta potty which they never emptied so i was literally throwing up in my own urine. not until my dr. who happened to be consulting another patient walked by and addressed the issues did they get a clue of empathy or professionalism. all i can say is shame on them for being so judgmental and condescending.",Ms. M.,2020-03-11,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&hrid=odIcr6AOHGI1sfhf4_le3w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Emanate Health Inter-Community Hospital,False,118,3.0,2020-06-23T16:45:27,16263317331.0,https://www.emanatehealth.org,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,210 W San Bernardino Rd,Covina,CA,US,91723.0,,,Hospitals,Emergency Rooms,,,,
3743651,N-Qjs8DZeriXNTMY1eqrOg,oIFcx0KTI_HiRMUPhacF-A,5,"let me share with you how jfk really impact my life as well as my husbands life...nov 27th, 2019, my husband started having seizures, which he had never had a seizures before. the paramedics came to the house after i called 911...he has already had three seizures before they got here...when the paramedics got upstairs he started having another seizure...so they carried him down stairs i think he had stopped breathing because he was intubated in the e.r., i received report that he was going to be transported to loma linda via helicopter...i was so impressed with jfk, they did everything right...he really got great care, and i asked the r.n., what was the change at the hospital and she said to me, ""the staff"" i was so happy to see they took such great care of my husband...so now i feel very comfortable if i had to go to jfk for anything...the reason they transferred my husband is because they didnt have a neurologist on the e.r. staff...again thank you for carrying for my husband in our time of need...mrs. cinderella sands...",Cinderella S.,2020-02-01,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&hrid=oIFcx0KTI_HiRMUPhacF-A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Emanate Health Inter-Community Hospital,False,118,3.0,2020-06-23T16:45:27,16263317331.0,https://www.emanatehealth.org,https://www.yelp.com/biz/emanate-health-inter-community-hospital-covina?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,210 W San Bernardino Rd,Covina,CA,US,91723.0,,,Hospitals,Emergency Rooms,,,,
3748991,WipwtJOG6dhpmlA6RCDlUQ,ov0z0sdn2hdkos91lK1cfg,3,"the nurses were nice but the small issues we had were enough to hope we never have to go here again. there was dried blood on the footboard my daddy's bed. the nurse lied about it and said it wasn't but cleaned it with alcohol ?? i know what blood looks like, i'm in school to be a nurse. the maintenance guy came to repair my dads rooms broken door handle at midnight which is fine but while my dad was finally sleeping after not getting any, the man just unscrews the handle and let it fall straight to the floor like an a hole. nurses are very short and snotty with you when you ask a question. one nurse even brought it upon herself to tell my sister that my dad blacked out from coughing so hard and if he does that again then they're going to put a pacemaker in him. that's absolutely not the right thing to do! her name is not on those forms, my mothers is. they didn't even tell my mother what happened with my father, she had to bring it up that she was told through her daughter. the doctor was amazing but facility wise... i'd travel further into memphis out towards germantown",Emily B.,2020-02-03,https://www.yelp.com/biz/baptist-memorial-hospital-desoto-southaven?adjust_creative=upenn&hrid=ov0z0sdn2hdkos91lK1cfg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Baptist Memorial Hospital Desoto,False,6,3.0,2020-02-03T10:35:43,16623494000.0,http://www.baptistonline.org/desoto,https://www.yelp.com/biz/baptist-memorial-hospital-desoto-southaven?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,7601 Southcrest Pkwy,Southaven,MS,US,38671.0,,,Hospitals,,,,,
3749726,Jc5b0d4MsQHzu8iEcS7P9w,HJEVc72JKOHV-JpZYKrcNg,3,"i think this  is the better one of them all.  my husband switched rooms 3 times. he can't catch a break with these roommates he's got. some of these people have no manners or common courtesy. 

the staff is really nice. it seems like they care about your wellbeing. wish some of them have the balls to tell the guest of the patients to lower their voices or even the patients to lower their voices. 

the physical therapy crew is awesome! friendly and nice. they take their time with you. 

it's seems like it takes forever for the nurses to make their rounds on giving out meds. 

the place isn't the cleanest. it looks old. it feels old.",Candy V.,2020-02-07,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&hrid=HJEVc72JKOHV-JpZYKrcNg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kindred Hospital Las Vegas - Flamingo,False,49,2.0,2020-06-02T16:55:22,17027844300.0,http://www.kindredhospitallvf.com,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2250 East Flamingo Rd,Las Vegas,NV,US,89119.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
3749727,Jc5b0d4MsQHzu8iEcS7P9w,RKeqVB5qjYvIjHh58VImUQ,1,"i would like to start this review by saying i am a registered nurse of 22 years. i work in boston, at one of the most renowned hospitals in the country. that said, i understand that my ""standard of care"" is different to some, however, the care (or lack thereof) received by kindred hospital- from the staff, to administration, is beyond despicable. 
my mother was admitted from desert springs hospital after having suffered a stroke, a broken hip, pneumonia, a uti and a gi bleed that required 21 units of blood and a 13 day stay in the icu. she lives in vegas with her husband while i live in boston. i have been trying to help my step father navigate her care from boston and it's been trying to say the least! after roughly, 2-3 wks at kindred- she developed rectal pain... (she suffered a rectal ulceration/bleed in the icu) and required 21 units of blood over a 5 day period. so- yes- when she develops 9/10 pain, she should be ""evaluated"" by a doctor. instead, the doctor took her history, and prescribed percocet. well- he never examined my mother. instead- prescribed a narcotic that would likely constipate her more, and perhaps cause another rectal bleed! when i asked the nurse why it was prescribed? she replied ""for her rectal pain?"" when i asked her what the diagnosis of her rectal pain was? she replied with ""idk"". i demanded someone actually evaluate her that same day- her response? ""this is a snf you know?!"" (it's actually not a snf) but my thoughts were ""and that means what exactly....???""   
when i asked the rn (charge rn) how i could get my mother evaluated by a doctor same day? she advised us to call 911!!! ok?! well? i think that's a horrible way to practice medicine but i don't make the rules!!! so? we called 911- and she was transferred back to desert springs hospital. while there- she was evaluated and diagnosed with referred pain from her broken hip and another uti. when it was time to discharge her from the hospital and send her back to kindred- tried to send her back to kindred, kindred refused!!! they lied!! said she signed out ama! what?!?!?! i've been a nurse for 22 years and i am well aware of what's required to ""sign out ama""... i have to spend 10 minutes explaining what that means to you as a patient, you have to agree, then sign a document. this never happened with my mother. instead, bc i was a pesky daughter with medical knowledge- the nursing staff ""hospital dumped"" my mom on to desert springs. i was enraged and filed a report with the complaint department at kindred- i was reassured that this type of behavior is not tolerated and that i would be called by corporate within 24 hours. that never happened. i've since reached out to the ceo and still no reply. apparently, abusing, neglecting, and abandoning the elderly is what kindred stands for!!  when we were discharged from the first hospital- we had a list of rehabs to choose from. they all look the same on paper- having said that? stay away from this neglectful institution. the nursing staff could care less and administration cares less than them!! i will be filing a report with the bbb about the treatment from this facility! 

and please see the owners response to me in private bf he didn't want to reply for the public to see. deplorable!",Michelle V.,2020-01-09,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&hrid=RKeqVB5qjYvIjHh58VImUQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kindred Hospital Las Vegas - Flamingo,False,49,2.0,2020-06-02T16:55:22,17027844300.0,http://www.kindredhospitallvf.com,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2250 East Flamingo Rd,Las Vegas,NV,US,89119.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
3749730,Jc5b0d4MsQHzu8iEcS7P9w,ApMR8-2-xlcJnuTad71s1w,5,"this hospital is excellent .the staff is caring .the hospital is clean .i was in slot of pain .i was sepsis and had pyoderma gangrenousum.its a rare skin disorder 
people with ulcerative colitis can get 1% 
they made sure inwas comfortable at all times and managed my pain
i highly recommend this hospital",John D.,2020-03-13,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&hrid=ApMR8-2-xlcJnuTad71s1w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kindred Hospital Las Vegas - Flamingo,False,49,2.0,2020-06-02T16:55:22,17027844300.0,http://www.kindredhospitallvf.com,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2250 East Flamingo Rd,Las Vegas,NV,US,89119.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
3749731,Jc5b0d4MsQHzu8iEcS7P9w,cIA4AIUQG6DU_3sZWp3aqA,1,"my father went to kindred after a week in desert springs for treatment of a foot infection. he died there on tuesday morning, january 28. the issue with kindred that i will discuss here has to do with what happened after his death.

or does it?

the afternoon he died, i received a call from someone at kindred, a woman whose name i didn't get, who told me that they had found a shaver in cleaning his room. i said i'd come by to get it the next day if that was all right. she said yes, it would be left on the cart the nurses used (it has everything from a computer to gloves and the like) in the hallway where his room had been.

the next day i went by and went up to the nurse, who i did not recognize (the nurses do not always work only the same hallway, which is not the point here anyway) and explained that my father had been in that hallway and they had left a razor (i should have said shaver) on her cart. she checked a couple of places on it and said it wasn't there, and said i should check at the nurses' station. i went there and said what had happened. they asked who had called. i said i didn't know. they looked around and couldn't find it.

the nurse practitioner walked by. i thought i'd ask her, and did. she asked who had called. i said i didn't know. she asked if it was a man or a woman. i said a woman. she said that narrowed it down. she sent someone to check in a nearby room, where, i guess, they put laundry and that sort of thing. the person came back to say they hadn't found anything. she then thought maybe the social worker could help and i headed for her office.

she came out and offered condolences on my father's death. i thanked her and told her someone had called me the day before that they had found a shaver, it would be on the nurse's cart, it wasn't there, and we were looking for it. she said, ""who called you?"" i said, ""i don't know."" she said, ""was it a man or a woman?"" i said a woman. she said that narrowed it down and then said, ""i need to look into this for a few minutes, so can you wait?""

i'd had it. i said, no, i could not wait, i had funeral arrangements to attend to, that they had the address, they could send it if they found it,  that i found this whole thing offensive, and i left.

over the next few days, i called back the number that had called me a couple of times and got no answer. on saturday, someone answered that number. i told her what had happened and she said the number probably belonged to a social worker, though she wasn't sure she was in her office at that moment, and she would transfer me. she did so. i got a voicemail and left a message. ten days later, i have not heard back.

the shaver was not important (it had no sentimental value, although it was my backup, and i'd brought it in for my father to use--but did they know that? of course not). nor is it the issue here. the issue is how kindred handled this situation and dealt with me, including not even having the courtesy to call me back after i left a message, or to apologize.

does this mean i question kindred's medical care for my father? well, what would you do? would you have faith in kindred as a hospital when its staff, many of whom i found to be quite nice when my father was there, cannot even do something like this right? all i can suggest is that if someone suggests kindred hospital to you, run the other way. your life may depend on it.",Michael G.,2020-02-12,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&hrid=cIA4AIUQG6DU_3sZWp3aqA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kindred Hospital Las Vegas - Flamingo,False,49,2.0,2020-06-02T16:55:22,17027844300.0,http://www.kindredhospitallvf.com,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2250 East Flamingo Rd,Las Vegas,NV,US,89119.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
3749734,Jc5b0d4MsQHzu8iEcS7P9w,fnz2BLh8e2MaVWowvbFD2Q,1,my dad was here for 2 months and it did him no good. he was supposed to be getting stronger but they did not help him much. the nurses were rude to him and when he asked what medication they were giving him they said they didn't know! most of them had aditude with him and while he was there he developed pneumonia. bad food too.,Delaney E.,2019-12-13,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&hrid=fnz2BLh8e2MaVWowvbFD2Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kindred Hospital Las Vegas - Flamingo,False,49,2.0,2020-06-02T16:55:22,17027844300.0,http://www.kindredhospitallvf.com,https://www.yelp.com/biz/kindred-hospital-las-vegas-flamingo-las-vegas?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2250 East Flamingo Rd,Las Vegas,NV,US,89119.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
3753670,izUAGqvZI7BSDoE2ZGCc3g,bAkxDSGbM9b8nC_eUuHb6Q,1,"our family member had a baby here last week. the room she and the baby were put in had no hot water. it never even got warm....the nurses knew about it and said you have to let it heat up. it never got warm...at all. they brought in water just for the newborn, who had low body temperature at birth to be bathed in. why would you put a baby who has low body temperature in carried in water! it's not very hygienic amongst other things. the mother couldn't shower unless she settled for cold water. if you just had a baby would you want a cold shower? the lactation nurse is unprofessional and awful! she scolded our family member about everything from holding to breastfeed to arguing that he wasn't eating enough and that she was wrong in letting the baby have a pacifier. she left in tears. the discharge nurse scared her telling her she would hemorrhage and die at home if she didn't pay attention to her because some husbands come in and find their wife dead on the toilet. stay away from ccmh!!!!! drive to duncan or altus, wf or anyplace else!!!! this family is furious!!!!!",Renee R.,2020-02-05,https://www.yelp.com/biz/comanche-county-memorial-hospital-lawton-2?adjust_creative=upenn&hrid=bAkxDSGbM9b8nC_eUuHb6Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Comanche County Memorial Hospital,False,6,2.0,2020-02-05T18:54:43,15803558620.0,http://www.ccmhonline.com,https://www.yelp.com/biz/comanche-county-memorial-hospital-lawton-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3401 W Gore Blvd,Lawton,OK,US,73505.0,,,Hospitals,,,,,
3753998,ZjHhbaLnRR53EeghFXhdaQ,QJ-s9jpHBJGC0YDi2yIvzA,5,"by chance this year the doctor's ekg had an ""blip"", nothing crazy, but his primary doc decided to let a cardiologist look at the doctor. the cardiologist scheduled a nuclear stress test on valentine's day and immediately checked him into the hospital based on his stress test.  so instead of eating chocolate cake and drinking champagne we were in the hospital.

on feb. 25, 2020, the doctor went in for a triple bypass at evanston hospital. there was 100% blockage in two areas and 90% in another area. there was absolutely no indication that there was anything wrong as he didn't exhibit any of the common symptoms (fatigue, shortness of breath, chest/jaw/arm pain, water retention, etc.).

the procedure went smoothly with no complications. he had an amazing surgeon who rocked that procedure. his surgeon was very pleased with the process and said he could see an immediate improvement in brian's heart function. he was in icu for 24 hours, then in a private room and they had him up and moving right away once the tubes came out.

fast forward to today. he is home and doing well. to look at him, you would never know that he had major surgery this past tuesday. he still has a long way to go in healing, but he looks great. i was concerned about a possible personality change as i have read papers about that...hell look at bill clinton. but the doctor is still the guy that went in before getting cut :-) 

i am giving major props to this hospital.  from the time we checked into the emergency room to the day of the surgical procedure, the staff was amazing!  customer service skills were off the chart!  the nurses, pas, housekeeping, food service, transporters, the staff where the angiogram was done, the people working in the cafeteria, etc. were all so nice.  i am saying for the record this was not a fluke,  the doctor was initally in the hospital from 2/14 to 2/20 as they were trying to figure out the best course of action for him, then 2/25 to 2/29 for the surgery.  i was at the hospital every day from early morning to late at night to be with the doctor.  everyone was friendly and seemed to genuinely care...great bedside manners, even the intern chaplin.  i had no idea that hospital chaplins did internships!  during the surgery, a nurse called me every two hours to update me on the doctor's progress.  at one point i was on a conference call on my work phone and missed a call from the nurse on my personal phone.  she called the receptionist at the desk in the waiting area and had them look for me so i could get the update from the desk phone,

i wanted to be there with the doctor every day and had no problem getting him ice water when needed it, but the nurses were constantly telling me to call them for that as they would take care of it, even if i needed water.  i just felt like i was capable of getting that for my lil man to free them up for more medical stuff.

i hope none of you ever need heart surgery, but if you do, ask for hyde russell for your surgeon.  he was amazing, but most important, he was very personable.  when he talked to us prior to the procedure, he was reassuring and comforting.  after the procedure, he came out to tell me how it went and it honestly felt like he was happy the doctor did so well.  his delivery of the news felt like he was happy how things went, not that he was this great surgeon who played god and save my husband.  he stopped by every day that we were there to check on the doctor's progress and to give us time to ask questions.  he didn't look at his watch, he didn't rush us because we loooove to talk things through (that is the engineer in him and chemist in me).

and i hope none of my yelp folks in the chicago-land area never need to go to the hospital, but if you do, this is the place to go.",Denyce M.,2020-03-01,https://www.yelp.com/biz/northshore-evanston-hospital-evanston?adjust_creative=upenn&hrid=QJ-s9jpHBJGC0YDi2yIvzA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,NorthShore Evanston Hospital,False,62,3.0,2020-06-20T14:04:33,18475702000.0,http://www.northshore.org,https://www.yelp.com/biz/northshore-evanston-hospital-evanston?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2650 Ridge Ave,Evanston,IL,US,60201.0,,,Hospitals,,,,,
3754001,ZjHhbaLnRR53EeghFXhdaQ,yF8oJjxM-SVhjrRuufO5xw,5,"been coming here for years. fantastic hospital!!
personnel are superb. very friendly, compassionate, concerned but always professional.",Hal M.,2019-12-31,https://www.yelp.com/biz/northshore-evanston-hospital-evanston?adjust_creative=upenn&hrid=yF8oJjxM-SVhjrRuufO5xw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,NorthShore Evanston Hospital,False,62,3.0,2020-06-20T14:04:33,18475702000.0,http://www.northshore.org,https://www.yelp.com/biz/northshore-evanston-hospital-evanston?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2650 Ridge Ave,Evanston,IL,US,60201.0,,,Hospitals,,,,,
3758178,5cR2MRPON54mO-T_DZvgNQ,-Hda70yvMqSmNM0-iT6xFw,5,this is the 3rd time my father has been here to have a procedure done. first time  was  for lung cancer second for heart valve replacement and this time to have a burn cleaned out in his leg. after every surgery he has been in the icu unit those nurses there have been excellent every time. even here on the 5th floor they have beeen  great. so if you every need heart or lung surgery they will fix you up here. dr todd is the heart surgeon look him up.,Tim T.,2020-02-05,https://www.yelp.com/biz/peninsula-regional-health-system-salisbury?adjust_creative=upenn&hrid=-Hda70yvMqSmNM0-iT6xFw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Peninsula Regional Health system,False,5,2.0,2020-02-05T11:21:10,14105466400.0,https://www.peninsula.org,https://www.yelp.com/biz/peninsula-regional-health-system-salisbury?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,100 E Carroll St,Salisbury,MD,US,21801.0,38.3623880655463,-75.59789612889291,Hospitals,,,,,
